0.0709285,0.0853801,0.353938,0.229448
0.0709438,0.0852956,0.353689,0.229329
0.0709888,0.0852178,0.35344,0.229198
0.0710221,0.0851894,0.353172,0.229156
0.0710909,0.0851944,0.352938,0.229113
0.0710867,0.0851218,0.352606,0.228886
0.0710755,0.085063,0.352246,0.228667
0.0710047,0.0849779,0.351875,0.228472
0.0710123,0.0848988,0.351589,0.228352
0.071035,0.0848153,0.351306,0.228235
0.0710188,0.084743,0.350932,0.228126
0.0709683,0.0848306,0.350582,0.228434
0.0709236,0.0849627,0.350229,0.228822
0.0710304,0.0848733,0.349889,0.22862
0.07112,0.0847879,0.34952,0.22838
0.0711706,0.0847024,0.349159,0.228188
0.071237,0.0846187,0.348794,0.228017
0.0713066,0.0845602,0.348428,0.227779
0.0713969,0.0845433,0.348063,0.227564
0.0714011,0.0844576,0.347723,0.227356
0.0713922,0.0843782,0.347416,0.227129
0.0713674,0.0843606,0.347098,0.2269
0.0713807,0.0843526,0.346753,0.226673
0.0713348,0.0843405,0.346446,0.226438
0.0713084,0.0842541,0.346104,0.226497
0.0713751,0.084176,0.3458,0.226773
0.0714325,0.0841078,0.34547,0.227123
0.0714217,0.0840602,0.345116,0.227633
0.0713788,0.0839772,0.344843,0.227666
0.0713432,0.0839008,0.344532,0.227546
0.0712724,0.0838153,0.344304,0.227553
0.0712044,0.0837357,0.34403,0.227472
0.0711322,0.083651,0.343824,0.227487
0.0710608,0.0835747,0.343552,0.227386
0.0709953,0.0834965,0.343354,0.227494
0.0711711,0.0835561,0.343629,0.228179
0.0714106,0.0836023,0.343969,0.228705
0.0713664,0.0835418,0.34374,0.2288
0.0713237,0.0834833,0.343554,0.228806
0.0712588,0.0834345,0.343285,0.228826
0.287757,0.0196602,5.19994,0
0.437515,0.0196827,5.19984,0.00127057
0.357804,0.069417,5.17149,0.00328026
0.329637,0.0840123,5.15715,0.00609198
0.306655,0.078164,4.97439,0.00550124
0.334489,0.0741317,4.84863,0.00664701
0.322544,0.0687467,4.59722,0.14349
0.349414,0.0644624,4.39916,0.186623
0.337899,0.061992,4.18096,0.197798
0.355393,0.059731,3.99778,0.204239
0.351045,0.0572261,3.82674,0.199117
0.373423,0.0549214,3.67809,0.195982
0.360368,0.0858552,3.53665,0.568698
0.361916,0.106637,3.41072,0.757725
0.349814,0.111511,3.29515,0.744598
0.346985,0.116529,3.19061,0.734146
0.34016,0.114812,3.09868,0.74615
0.347936,0.112781,3.01458,0.754667
0.338754,0.109926,2.93436,0.740139
0.336655,0.107162,2.86024,0.725942
0.329088,0.10458,2.7932,0.70873
0.323583,0.10225,2.73086,0.692534
0.316944,0.10331,2.67165,0.691794
0.312302,0.103212,2.61622,0.68953
0.306203,0.101161,2.56371,0.675599
0.302802,0.0992367,2.51429,0.662535
0.297233,0.0980409,2.46733,0.650949
0.297124,0.0964083,2.4229,0.639629
0.292044,0.0961696,2.38077,0.633237
0.292082,0.0973157,2.34076,0.628369
0.287589,0.099808,2.30274,0.626889
0.288704,0.104353,2.26651,0.627085
0.284745,0.10556,2.23196,0.622227
0.28667,0.108783,2.19893,0.618845
0.283088,0.111037,2.16732,0.615223
0.285312,0.115666,2.13703,0.613109
0.281433,0.114511,2.10828,0.604868
0.280466,0.114618,2.08074,0.597216
0.276883,0.113205,2.05393,0.589514
0.276836,0.11267,2.02817,0.582149
0.273602,0.111716,2.00328,0.575292
0.274402,0.112301,1.9793,0.56909
0.271362,0.11177,1.95686,0.563005
0.269621,0.113248,1.93532,0.557682
0.266674,0.113256,1.914,0.552597
0.265402,0.11578,1.89347,0.548438
0.262649,0.117868,1.8735,0.546031
0.26135,0.123559,1.85426,0.544948
0.25871,0.124476,1.83524,0.541288
0.258846,0.128659,1.8168,0.538705
0.256538,0.128665,1.79895,0.534224
0.257646,0.131534,1.78158,0.530541
0.255205,0.131032,1.76484,0.525668
0.254624,0.133081,1.74864,0.521275
0.252353,0.131995,1.73292,0.516597
0.251269,0.132649,1.71775,0.511964
0.249061,0.132308,1.70264,0.50783
0.248718,0.134905,1.68797,0.504283
0.246601,0.133812,1.67366,0.500099
0.246008,0.134408,1.65977,0.495914
0.24405,0.133471,1.64626,0.493113
0.24293,0.132898,1.6332,0.489794
0.241278,0.132092,1.62053,0.486922
0.239752,0.131501,1.60834,0.483608
0.238295,0.131429,1.59621,0.481801
0.236697,0.130489,1.58453,0.479318
0.235109,0.130511,1.57272,0.476808
0.233747,0.129614,1.56127,0.473849
0.23215,0.131164,1.54992,0.472766
0.230935,0.130303,1.53885,0.470943
0.229313,0.131888,1.528,0.468958
0.228417,0.131035,1.51736,0.466475
0.226932,0.131191,1.50694,0.463305
0.225747,0.130407,1.49681,0.460168
0.224484,0.130688,1.48692,0.457128
0.223115,0.129922,1.4774,0.454113
0.221702,0.130972,1.46778,0.451371
0.220609,0.130131,1.4584,0.448522
0.219212,0.129839,1.44914,0.445988
0.218272,0.129522,1.44009,0.443794
0.217394,0.128793,1.43167,0.442059
0.216065,0.129419,1.42374,0.440806
0.214919,0.129044,1.41529,0.43828
0.213678,0.12898,1.4072,0.435972
0.21242,0.12842,1.3989,0.433848
0.211534,0.128767,1.39078,0.432018
0.210445,0.128192,1.3828,0.432594
0.209952,0.131084,1.37492,0.433699
0.208929,0.130781,1.36762,0.433582
0.207766,0.134639,1.36081,0.43388
0.207619,0.134157,1.35487,0.432307
0.206896,0.137357,1.34967,0.430973
0.207169,0.136786,1.34403,0.42894
0.206839,0.13957,1.33916,0.427047
0.206908,0.138843,1.33303,0.424793
0.20654,0.140537,1.32754,0.422578
0.206918,0.139901,1.32149,0.420806
0.206924,0.140511,1.31604,0.419003
0.206932,0.139864,1.30972,0.417035
0.206744,0.14058,1.30383,0.415077
0.207655,0.140095,1.29804,0.41354
0.208439,0.14035,1.2928,0.412022
0.208535,0.140288,1.2866,0.410972
0.208679,0.14001,1.2807,0.409973
0.208972,0.139977,1.27469,0.40866
0.209455,0.139681,1.26897,0.407434
0.208943,0.139124,1.26305,0.405573
0.208656,0.139623,1.2572,0.403715
0.208219,0.139208,1.25143,0.401871
0.208121,0.139349,1.24575,0.400079
0.207477,0.139022,1.24022,0.398298
0.207191,0.139008,1.23467,0.396586
0.206272,0.138671,1.22987,0.394835
0.205466,0.138657,1.22481,0.393101
0.204656,0.138229,1.21962,0.391429
0.204213,0.138349,1.21438,0.389741
0.203755,0.13777,1.20918,0.388388
0.204028,0.138413,1.20413,0.386891
0.203401,0.137833,1.19907,0.385724
0.203464,0.138784,1.19408,0.38435
0.202727,0.138487,1.18916,0.384351
0.202616,0.140677,1.18428,0.383867
0.20184,0.140394,1.17952,0.383352
0.201653,0.142452,1.17476,0.382431
0.200851,0.141929,1.17038,0.381052
0.200341,0.142934,1.16587,0.379558
0.200054,0.142551,1.16248,0.378821
0.199273,0.143968,1.15875,0.377706
0.19869,0.143531,1.15461,0.376586
0.197996,0.144605,1.15033,0.37523
0.197268,0.144468,1.14595,0.37464
0.196849,0.146202,1.1416,0.373606
0.19617,0.14594,1.13734,0.372511
0.195717,0.147209,1.13309,0.371181
0.194992,0.147167,1.1289,0.370255
0.194871,0.148751,1.1248,0.369015
0.194225,0.149341,1.1207,0.368859
0.193865,0.151848,1.11663,0.368097
0.193274,0.151872,1.11264,0.366929
0.19288,0.153233,1.10866,0.365619
0.192238,0.152947,1.10473,0.364335
0.192034,0.153566,1.10084,0.363271
0.191416,0.153052,1.09698,0.362542
0.191223,0.152961,1.09317,0.362469
0.190572,0.152475,1.0895,0.362832
0.190992,0.152015,1.08593,0.364226
0.190379,0.151692,1.08235,0.365277
0.191049,0.151181,1.07888,0.367526
0.190407,0.150746,1.07526,0.36726
0.190677,0.150248,1.0717,0.367841
0.190186,0.14976,1.06823,0.366815
0.18992,0.149298,1.06476,0.366251
0.189513,0.148815,1.06135,0.365052
0.18917,0.148417,1.05795,0.363999
0.18857,0.14794,1.05456,0.362868
0.18874,0.14748,1.05121,0.362035
0.188159,0.147021,1.04786,0.360937
0.188281,0.146555,1.04455,0.360153
